Time,Value
0.43421768707482994,245
0.4342403628117914,195
0.43426303854875287,146
0.4342857142857143,105
0.43430839002267574,70
0.4343310657596372,36
0.43435374149659867,4
0.4343764172335601,-29
0.43439909297052154,-61
0.434421768707483,-99
0.43444444444444447,-140
0.43446712018140593,-180
0.43448979591836734,-215
0.4345124716553288,-254
0.43453514739229027,-294
0.43455782312925173,-334
0.43458049886621314,-371
0.4346031746031746,-416
0.43462585034013607,-458
0.43464852607709753,-506
0.43467120181405894,-552
0.4346938775510204,-594
0.43471655328798187,-632
0.43473922902494333,-661
0.4347619047619048,-681
0.4347845804988662,-697
0.43480725623582767,-714
0.43482993197278913,-735
0.4348526077097506,-760
0.434875283446712,-775
0.43489795918367347,-789
0.43492063492063493,-803
0.4349433106575964,-818
0.43496598639455786,-836
0.43498866213151927,-846
0.43501133786848073,-860
0.4350340136054422,-874
0.43505668934240366,-889
0.43507936507936507,-907
0.43510204081632653,-922
0.435124716553288,-935
0.43514739229024946,-945
0.43517006802721087,-958
0.43519274376417233,-968
0.4352154195011338,-977
0.43523809523809526,-980
0.4352607709750567,-974
0.43528344671201813,-961
0.4353061224489796,-948
0.43532879818594106,-928
0.4353514739229025,-916
0.43537414965986393,-901
0.4353968253968254,-897
0.43541950113378686,-894
0.4354421768707483,-901
0.4354648526077098,-906
0.4354875283446712,-906
0.43551020408163266,-896
0.4355328798185941,-878
0.4355555555555556,-852
0.435578231292517,-822
0.43560090702947846,-786
0.4356235827664399,-747
0.4356462585034014,-713
0.43566893424036285,-678
0.43569160997732426,-644
0.4357142857142857,-607
0.4357369614512472,-572
0.43575963718820865,-530
0.43578231292517006,-493
0.4358049886621315,-446
0.435827664399093,-405
0.43585034013605445,-366
0.43587301587301586,-327
0.4358956916099773,-288
0.4359183673469388,-252
0.43594104308390025,-209
0.4359637188208617,-174
0.4359863945578231,-133
0.4360090702947846,-92
0.43603174603174605,-52
0.4360544217687075,-23
0.4360770975056689,11
0.4360997732426304,44
0.43612244897959185,79
0.4361451247165533,115
0.4361678004535148,160
0.4361904761904762,202
0.43621315192743765,244
0.4362358276643991,278
0.4362585034013606,315
0.436281179138322,356
0.43630385487528345,392
0.4363265306122449,424
0.4363492063492064,457
0.4363718820861678,492
0.43639455782312925,527
0.4364172335600907,560
0.4364399092970522,593
0.43646258503401364,618
0.43648526077097505,644
0.4365079365079365,669
0.436530612244898,691
0.43655328798185944,716
0.43657596371882085,742
0.4365986394557823,768
0.4366213151927438,790
0.43664399092970524,818
0.4366666666666667,838
0.4366893424036281,859
0.4367120181405896,874
0.43673469387755104,888
0.4367573696145125,897
0.4367800453514739,908
0.4368027210884354,913
0.43682539682539684,918
0.4368480725623583,920
0.4368707482993197,920
0.4368934240362812,915
0.43691609977324264,909
0.4369387755102041,902
0.43696145124716557,899
0.436984126984127,898
0.43700680272108844,902
0.4370294784580499,904
0.43705215419501137,901
0.4370748299319728,903
0.43709750566893424,910
0.4371201814058957,914
0.43714285714285717,910
0.43716553287981863,899
0.43718820861678004,878
0.4372108843537415,857
0.43723356009070297,829
0.43725623582766443,799
0.43727891156462584,762
0.4373015873015873,737
0.43732426303854877,713
0.43734693877551023,697
0.43736961451247164,689
0.4373922902494331,685
0.43741496598639457,680
0.43743764172335603,674
0.4374603174603175,667
0.4374829931972789,659
0.43750566893424037,642
0.43752834467120183,616
0.4375510204081633,598
0.4375736961451247,574
0.43759637188208617,538
0.43761904761904763,504
0.4376417233560091,471
0.43766439909297056,437
0.43768707482993197,404
0.43770975056689343,377
0.4377324263038549,365
0.43775510204081636,352
0.43777777777777777,342
0.43780045351473923,336
0.4378231292517007,322
0.43784580498866216,310
0.43786848072562357,302
0.43789115646258503,288
0.4379138321995465,266
0.43793650793650796,246
0.4379591836734694,225
0.43798185941043083,193
0.4380045351473923,162
0.43802721088435376,127
0.4380498866213152,98
0.43807256235827663,59
0.4380952380952381,18
0.43811791383219956,-15
0.438140589569161,-40
0.4381632653061225,-62
0.4381859410430839,-77
0.43820861678004536,-92
0.4382312925170068,-100
0.4382539682539683,-123
0.4382766439909297,-143
0.43829931972789116,-169
0.4383219954648526,-193
0.4383446712018141,-213
0.4383673469387755,-227
0.43839002267573696,-252
0.4384126984126984,-271
0.4384353741496599,-276
0.43845804988662135,-283
0.43848072562358276,-290
0.4385034013605442,-303
0.4385260770975057,-324
0.43854875283446715,-336
0.43857142857142856,-345
0.43859410430839,-361
0.4386167800453515,-376
0.43863945578231295,-390
0.4386621315192744,-398
0.4386848072562358,-403
0.4387074829931973,-402
0.43873015873015875,-407
0.4387528344671202,-421
0.4387755102040816,-439
0.4387981859410431,-440
0.43882086167800455,-447
0.438843537414966,-463
0.4388662131519274,-486
0.4388888888888889,-517
0.43891156462585035,-543
0.4389342403628118,-562
0.4389569160997733,-574
0.4389795918367347,-590
0.43900226757369615,-601
0.4390249433106576,-601
0.4390476190476191,-593
0.4390702947845805,-585
0.43909297052154195,-585
0.4391156462585034,-591
0.4391383219954649,-598
0.43916099773242634,-605
0.43918367346938775,-611
0.4392063492063492,-626
0.4392290249433107,-643
0.43925170068027214,-658
0.43927437641723355,-669
0.439297052154195,-674
0.4393197278911565,-675
0.43934240362811794,-680
0.43936507936507935,-676
0.4393877551020408,-669
0.4394104308390023,-653
0.43943310657596374,-640
0.4394557823129252,-633
0.4394784580498866,-622
0.4395011337868481,-610
0.43952380952380954,-608
0.439546485260771,-604
0.4395691609977324,-602
0.4395918367346939,-602
0.43961451247165534,-595
0.4396371882086168,-580
0.43965986394557827,-559
0.4396825396825397,-534
0.43970521541950114,-504
0.4397278911564626,-466
0.43975056689342407,-425
0.4397732426303855,-384
0.43979591836734694,-349
0.4398185941043084,-322
0.43984126984126987,-294
0.4398639455782313,-275
0.43988662131519274,-256
0.4399092970521542,-245
0.43993197278911567,-232
0.43995464852607713,-225
0.43997732426303854,-207
0.44,-184
0.44002267573696147,-159
0.44004535147392293,-133
0.44006802721088434,-95
0.4400907029478458,-55
0.44011337868480727,-9
0.44013605442176873,33
0.4401587301587302,76
0.4401814058956916,118
0.44020408163265307,160
0.44022675736961453,190
0.440249433106576,211
0.4402721088435374,231
0.44029478458049887,244
0.44031746031746033,254
0.4403401360544218,266
0.4403628117913832,277
0.44038548752834467,287
0.44040816326530613,307
0.4404308390022676,331
0.44045351473922906,347
0.44047619047619047,369
0.44049886621315193,393
0.4405215419501134,405
0.44054421768707486,432
0.44056689342403627,453
0.44058956916099773,476
0.4406122448979592,493
0.44063492063492066,511
0.4406575963718821,529
0.44068027210884353,545
0.440702947845805,551
0.44072562358276646,552
0.4407482993197279,556
0.44077097505668933,563
0.4407936507936508,564
0.44081632653061226,562
0.4408390022675737,574
0.44086167800453513,592
0.4408843537414966,617
0.44090702947845806,635
0.4409297052154195,654
0.440952380952381,668
0.4409750566893424,671
0.44099773242630386,662
0.4410204081632653,652
0.4410430839002268,630
0.4410657596371882,603
0.44108843537414966,566
0.4411111111111111,531
0.4411337868480726,503
0.44115646258503405,482
0.44117913832199546,469
0.4412018140589569,449
0.4412244897959184,431
0.44124716553287985,416
0.44126984126984126,405
0.4412925170068027,389
0.4413151927437642,377
0.44133786848072565,363
0.44136054421768706,344
0.4413832199546485,320
0.44140589569161,296
0.44142857142857145,258
0.4414512471655329,224
0.4414739229024943,177
0.4414965986394558,137
0.44151927437641725,97
0.4415419501133787,68
0.4415646258503401,37
0.4415873015873016,1
0.44160997732426305,-35
0.4416326530612245,-68
0.441655328798186,-98
0.4416780045351474,-129
0.44170068027210885,-159
0.4417233560090703,-194
0.4417460317460318,-236
0.4417687074829932,-273
0.44179138321995465,-312
0.4418140589569161,-349
0.4418367346938776,-385
0.441859410430839,-424
0.44188208616780045,-468
0.4419047619047619,-511
0.4419274376417234,-551
0.44195011337868484,-587
0.44197278911564625,-617
0.4419954648526077,-647
0.4420181405895692,-671
0.44204081632653064,-696
0.44206349206349205,-718
0.4420861678004535,-734
0.442108843537415,-741
0.44213151927437644,-748
0.4421541950113379,-765
0.4421768707482993,-786
0.4421995464852608,-815
0.44222222222222224,-837
0.4422448979591837,-862
0.4422675736961451,-880
0.4422902494331066,-906
0.44231292517006804,-935
0.4423356009070295,-959
0.44235827664399097,-977
0.4423809523809524,-986
0.44240362811791384,-981
0.4424263038548753,-974
0.44244897959183677,-962
0.4424716553287982,-948
0.44249433106575964,-929
0.4425170068027211,-925
0.44253968253968257,-915
0.442562358276644,-914
0.44258503401360544,-913
0.4426077097505669,-914
0.44263038548752837,-921
0.44265306122448983,-920
0.44267573696145124,-910
0.4426984126984127,-896
0.44272108843537417,-884
0.44274376417233563,-872
0.44276643990929704,-850
0.4427891156462585,-817
0.44281179138321997,-785
0.44283446712018143,-757
0.4428571428571429,-730
0.4428798185941043,-710
0.44290249433106577,-691
0.44292517006802723,-668
0.4429478458049887,-643
0.4429705215419501,-615
0.44299319727891157,-586
0.44301587301587303,-548
0.4430385487528345,-516
0.4430612244897959,-480
0.44308390022675737,-439
0.44310657596371883,-393
0.4431292517006803,-341
0.44315192743764176,-293
0.44317460317460317,-244
0.44319727891156463,-195
0.4432199546485261,-139
0.44324263038548756,-87
0.44326530612244897,-41
0.44328798185941043,-2
0.4433106575963719,36
0.44333333333333336,71
0.4433560090702948,106
0.44337868480725623,136
0.4434013605442177,169
0.44342403628117916,207
0.4434467120181406,251
0.44346938775510203,299
0.4434920634920635,354
0.44351473922902496,410
0.4435374149659864,467
0.44356009070294783,522
0.4435827664399093,568
0.44360544217687076,603
0.4436281179138322,641
0.4436507936507937,663
0.4436734693877551,687
0.44369614512471656,700
0.443718820861678,713
0.4437414965986395,730
0.4437641723356009,758
0.44378684807256236,788
0.4438095238095238,814
0.4438321995464853,838
0.44385487528344675,863
0.44387755102040816,884
0.4439002267573696,909
0.4439229024943311,930
0.44394557823129255,953
0.44396825396825396,963
0.4439909297052154,968
0.4440136054421769,975
0.44403628117913835,984
0.44405895691609976,989
0.4440816326530612,994
0.4441043083900227,995
0.44412698412698415,999
0.4441496598639456,994
0.444172335600907,989
0.4441950113378685,983
0.44421768707482995,988
0.4442403628117914,988
0.4442630385487528,997
0.4442857142857143,1003
0.44430839002267575,1014
0.4443310657596372,1012
0.4443537414965987,1012
0.4443764172335601,1010
0.44439909297052155,1003
0.444421768707483,981
0.4444444444444445,953
0.4444671201814059,926
0.44448979591836735,901
0.4445124716553288,873
0.4445351473922903,849
0.4445578231292517,824
0.44458049886621315,794
0.4446031746031746,770
0.4446258503401361,757
0.44464852607709754,748
0.44467120181405895,736
0.4446938775510204,721
0.4447165532879819,694
0.44473922902494334,667
0.44476190476190475,645
0.4447845804988662,621
0.4448072562358277,591
0.44482993197278914,565
0.4448526077097506,538
0.444875283446712,508
0.4448979591836735,476
0.44492063492063494,445
0.4449433106575964,407
0.4449659863945578,364
0.4449886621315193,314
0.44501133786848074,274
0.4450340136054422,244
0.4450566893424036,216
0.4450793650793651,193
0.44510204081632654,173
0.445124716553288,157
0.44514739229024947,139
0.4451700680272109,118
0.44519274376417234,96
0.4452154195011338,65
0.44523809523809527,22
0.4452607709750567,-12
0.44528344671201814,-43
0.4453061224489796,-70
0.44532879818594107,-106
0.44535147392290253,-140
0.44537414965986394,-164
0.4453968253968254,-182
0.44541950113378687,-195
0.44544217687074833,-206
0.44546485260770974,-218
0.4454875283446712,-234
0.44551020408163267,-245
0.44553287981859413,-267
0.44555555555555554,-286
0.445578231292517,-311
0.44560090702947847,-335
0.44562358276643993,-369
0.4456462585034014,-394
0.4456689342403628,-427
0.44569160997732427,-452
0.44571428571428573,-479
0.4457369614512472,-500
0.4457596371882086,-517
0.44578231292517007,-526
0.44580498866213153,-526
0.445827664399093,-516
0.44585034013605446,-522
0.44587301587301587,-538
0.44589569160997733,-560
0.4459183673469388,-574
0.44594104308390026,-590
0.44596371882086167,-604
0.44598639455782313,-619
0.4460090702947846,-638
0.44603174603174606,-653
0.44605442176870747,-663
0.44607709750566893,-674
0.4460997732426304,-690
0.44612244897959186,-710
0.4461451247165533,-728
0.44616780045351473,-739
0.4461904761904762,-749
0.44621315192743766,-750
0.4462358276643991,-747
0.44625850340136053,-747
0.446281179138322,-746
0.44630385487528346,-747
0.4463265306122449,-748
0.4463492063492064,-753
0.4463718820861678,-758
0.44639455782312926,-767
0.4464172335600907,-775
0.4464399092970522,-779
0.4464625850340136,-770
0.44648526077097506,-762
0.4465079365079365,-759
0.446530612244898,-750
0.4465532879818594,-732
0.44657596371882086,-707
0.4465986394557823,-685
0.4466213151927438,-674
0.44664399092970525,-685
0.44666666666666666,-700
0.4466893424036281,-706
0.4467120181405896,-693
0.44673469387755105,-660
0.44675736961451246,-621
0.4467800453514739,-586
0.4468027210884354,-569
0.44682539682539685,-551
0.4468480725623583,-534
0.4468707482993197,-511
0.4468934240362812,-484
0.44691609977324265,-450
0.4469387755102041,-422
0.4469614512471655,-400
0.446984126984127,-377
0.44700680272108845,-351
0.4470294784580499,-322
0.4470521541950113,-283
0.4470748299319728,-258
0.44709750566893425,-232
0.4471201814058957,-197
0.4471428571428572,-153
0.4471655328798186,-109
0.44718820861678005,-59
0.4472108843537415,-17
0.447233560090703,20
0.4472562358276644,45
0.44727891156462585,70
0.4473015873015873,97
0.4473242630385488,134
0.44734693877551024,181
0.44736961451247165,232
0.4473922902494331,264
0.4474149659863946,297
0.44743764172335604,331
0.44746031746031745,372
0.4474829931972789,419
0.4475056689342404,456
0.44752834467120184,479
0.44755102040816325,484
0.4475736961451247,485
0.4475963718820862,497
